word,count
09:36,1
11:05,2
11:53,2
14째c,1
15째c,1
16:57,2
18째c,1
2025-10-20,2
2025-10-23,2
2025-10-27,1
2025-10-29,2
2025-10-30,2
2025-11-15,1
2025-11-30,1
2025-12-01,1
2025-12-31,1
21:19,1
21:24,1
22째c,1
25,1
30,1
38,1
62,1
a,2
actual,4
ad,4
air,1
at,4
berlin,2
bike,1
boston,1
buy,1
city,6
days,4
downtown,1
for,1
happened,1
here,1
iphone,1
laptop,1
left,4
library,1
london,2
looking,1
madrid,1
marathon,1
my,1
new,1
news,7
opened,1
paris,1
place,1
private,4
report,4
reported,4
roommate,1
selling,1
some,1
springfield,1
sunday,1
take,1
temperature,4
test,2
text,1
thin,1
things,1
this,1
ultra,1
until,4
used,1
weather,4
will,1
